row_type,timestamp_s,elapsed_s,v_real,w_real,steering_angle_rad,brake,x,y,distance_m,heading_error_rad,kappa,path_index,path_x,path_y
sample,1779737666.5695174,36.97781038284302,2.2431,-1.9819423333504942,-0.10902942280019748,0,3.028370310116458,1.5742012742289393,78.10207292221997,-0.5041827090505832,-0.353108106455632,,,
sample,1779737666.617441,37.025733947753906,2.2431,0.0,-0.10902942280019748,0,3.028370310116458,1.5742012742289393,78.10207292221997,-0.5041827090505832,-0.353108106455632,,,
sample,1779737666.6679688,37.07626175880432,2.3232,-1.0454914698236968,-0.11347746531611047,0,2.825343488192758,1.6332773531584737,78.31352001612795,-0.5367652171495048,-0.36763572774353087,,,
sample,1779737666.7172477,37.1255407333374,2.3232,-0.08984078487785957,-0.11263921287628564,0,2.8083282654918595,1.638228386867998,78.33124092294318,-0.535546763910841,-0.3648968272195742,,,
sample,1779737666.76768,37.1759729385376,2.3232,-1.7225821284100828,-0.10762003285924687,0,2.5932664639682144,1.7216507933930683,78.56191575118638,-0.5068620724166744,-0.3485079175680876,,,
sample,1779737666.817569,37.2258620262146,2.3232,0.0,-0.10762003285924687,0,2.5932664639682144,1.7216507933930683,78.56191575118638,-0.5068620724166744,-0.3485079175680876,,,
sample,1779737666.8671544,37.275447368621826,2.2431,-1.8234568806324383,-0.09509534693643872,0,2.398561880289452,1.818225721286869,78.77925555794808,-0.44068552316083875,-0.3076872279940776,,,
sample,1779737666.916669,37.32496190071106,2.2431,0.0,-0.09509534693643872,0,2.398561880289452,1.818225721286869,78.77925555794808,-0.44068552316083875,-0.3076872279940776,,,
sample,1779737666.9686706,37.37696361541748,2.2431,-1.061697082094052,-0.07922779676250068,0,2.2709186721043793,1.8952866608685957,78.92835678867739,-0.3596937280572075,-0.2561096327823184,,,
sample,1779737667.0261536,37.434446573257446,2.2431,-0.47827732069016604,-0.07139514859805327,0,2.207356560303136,1.9336604696034916,79.00260428865857,-0.3271639669341897,-0.2306990424513946,,,
